Subject CSplusR_1_zstat1 CSplusR_2_zstat2 CSplusR_3_zstat3 CSplusR_4_zstat4 CSplusNR_1_zstat5 CSplusNR_2_zstat6 CSplusNR_3_zstat7 CSplusNR_4_zstat8
1124 	-0.5192777978  	-0.2800722325  	0.4161146998  	0.2131109096  	-0.06427733621  	1.439123661  	3.484347539  	-0.1437519089  
1125 	-0.7647615757  	-0.8578795431  	-0.1621396797  	0.2738574984  	-1.184291907  	-0.09991470502  	-0.4465015553  	-0.9535205714  
1126 	-0.409998421  	1.483750513  	0.2249697808  	0.07603318685  	-1.124309356  	0.4957954967  	-2.507550001  	-0.4141901207  
1127 	0.6460656222  	-0.1152634456  	-0.6552316541  	1.664326741  	0.5946946739  	-0.7482804536  	-0.209762982  	-0.6031872876  
1128 	-1.127426476  	0.4585203305  	0.1680406273  	0.3595042716  	0.4882448185  	-0.6218217731  	1.18336469  	1.107716824  
1132 	1.182917804  	0.1193291694  	0.4649136303  	2.072925558  	-0.3461845349  	0.8867478198  	0.1827021856  	1.088506815  
1133 	0.307579159  	0.8433742871  	-0.5677926547  	0.394380557  	0.4967323201  	0.1838494363  	-0.5501790558  	0.9084065517  
1134 	1.566334146  	0.9313068409  	1.245972061  	0.8445205797  	0.2627394799  	1.5154278  	0.1331325011  	0.7469631359  
1135 	1.493654255  	-0.1402084298  	-1.279999382  	0.08802834485  	2.581471981  	-0.9065661442  	-0.8572690355  	-0.226846178  
1136 	2.174453839  	-0.2121566838  	0.1792020985  	-0.1946677902  	0.4464104266  	-0.6135893151  	-1.11839832  	0.2724700552  
1137 	1.304733147  	0.4600513875  	1.168428705  	0.4425308026  	0.1121166662  	0.8351701482  	0.8776534873  	0.4318485604  
1138 	0.7186624703  	-1.534860102  	0.2240377932  	0.5449063639  	1.041332187  	-0.1628119864  	0.6089406343  	1.561422013  
1139 	0.5324992504  	-0.221703717  	-0.02163658345  	1.274048172  	-1.086018629  	-0.003589021525  	2.211486635  	1.416947957  
1142 	0.5079700911  	2.430000991  	2.100760965  	1.122728476  	1.060779725  	1.291666848  	0.7744908613  	-0.9660591892  
1143 	1.05337142  	-1.101261777  	0.9072157214  	0.3626771093  	-0.72479376  	0.904243307  	-0.9395604555  	0.6255940292  
1145 	-0.4158600293  	-0.6021273267  	0.3059882631  	-0.4433356004  	-0.7056266143  	-1.48293877  	0.9114005662  	-0.5291563772  
1146 	-0.6531588326  	-0.8251786871  	-0.4528419167  	-0.06044089357  	2.124373685  	-1.183360883  	0.5372767093  	0.8252208024  
1147 	-0.258597833  	0.8764475872  	-2.553654484  	0.1189150486  	2.804164946  	-0.5879839319  	-1.197024141  	-0.934917027  
1148 	1.28462122  	-0.126843057  	0.8057185421  	0.9605709377  	0.4474404981  	0.2541643534  	-0.6018892824  	0.8162144258  
1150 	0.9997213287  	1.161485005  	0.8840465376  	-2.796737921  	1.059160427  	-2.880369643  	-0.8541368512  	-2.614995373  
1151 	2.838600929  	-0.1082328179  	-0.8272045521  	1.715510357  	0.2030087986  	-1.230314042  	0.1185019503  	1.875025152  
1152 	1.987824111  	1.444265662  	0.2354359902  	1.068628931  	1.217595243  	1.631541216  	-0.02960584547  	-1.077620639  
1153 	0.8828037238  	2.885855583  	0.6430755944  	-0.9372962432  	0.8357544702  	-0.3295293325  	0.36645637  	-0.8552364973  
1154 	1.616707856  	-0.533206749  	-1.36305184  	0.6116202514  	2.504722727  	-1.46510607  	-1.981526998  	0.2883888032  
1157 	0.8693237561  	0.8283464148  	0.2415647757  	1.001293599  	0.5153340832  	0.7047025025  	0.6882091353  	0.632214992  
1158 	0.834727736  	0.6143346375  	-0.2817998909  	0.6831276278  	1.703654394  	1.4503453  	-0.6052063156  	0.1521605588  
1159 	-0.8987240023  	-0.6452733166  	-1.216902936  	-0.6871044686  	0.6765388368  	-1.859969115  	-0.2413072955  	-1.689301584  
1160 	2.933931169  	-0.4400488218  	2.385179377  	1.370122537  	2.976708643  	-0.008439846108  	1.316202551  	2.013424169  
1161 	1.105850627  	-0.6744649564  	0.7084383559  	0.1813894749  	1.516269926  	1.509222637  	0.8959108776  	0.5974832564  
1162 	-0.2729126082  	0.715600424  	-0.9419824045  	1.180347901  	0.7575576644  	1.052069513  	-0.5772375466  	0.2457439559  
1163 	0.4029765369  	0.801059982  	-0.604270559  	1.813992503  	0.8489596985  	1.350468585  	-0.08874004849  	0.5645351245  
1166 	-1.620062224  	-0.02771031921  	-0.594595047  	-1.289441143  	0.06939323477  	-2.269110426  	-1.630170694  	0.02836778092  
1167 	3.747581746  	0.8929992287  	0.01687326847  	0.6407830758  	1.398722407  	0.2861874212  	0.6774618444  	-0.6773046319  
1168 	0.07561777893  	-0.9531359369  	-0.2870642203  	2.440724929  	-0.06756033495  	-2.991523112  	0.7005373171  	0.7747138219  
1171 	1.607402334  	-1.893312534  	0.02264780878  	0.4033920963  	1.129137554  	-1.892510656  	0.8925787845  	-0.6357576213  
1173 	1.35283337  	-0.5716552049  	0.3356338168  	-0.08079787601  	-0.4729989263  	-1.474702523  	-1.433730824  	-0.6204945256  
1175 	2.090780856  	2.242381865  	0.2550302216  	1.121553187  	1.595361413  	0.4525921664  	-0.4910861729  	-0.3765023934  
1176 	2.173624624  	1.345333808  	0.6784655264  	1.273107781  	0.9005801114  	0.7637020191  	0.9272022346  	0.3156992941  
1177 	-0.001998267342  	0.8122221983  	-0.6441367135  	0.1550234743  	-0.2329152101  	1.602253619  	0.2153895101  	-0.3258874294  
1178 	0.6493917548  	1.593197582  	-0.655287078  	0.7211646687  	-0.5436133312  	1.506387098  	0.5782362385  	-0.03481635604  
1180 	2.293133678  	1.140652778  	1.304150758  	1.866815993  	-0.4859339824  	0.9796627427  	1.177858607  	1.41053875  
1181 	-0.3721951509  	0.2031856703  	-1.872413961  	-1.989303661  	-0.608600681  	-0.6719877981  	1.717960255  	-1.556216249  
1182 	0.3323752304  	-1.249266805  	-2.057119207  	1.392641768  	-0.7774566463  	-1.811618477  	-1.942325051  	1.605349328  
1183 	1.311622231  	-0.3961833137  	1.204201856  	-0.2608666695  	0.891799772  	-0.1759570489  	1.43140905  	-1.316427505  
1185 	-0.007208020403  	-0.7163757483  	1.272285613  	0.5703399073  	-0.1968553071  	-0.3059533082  	-0.6327432101  	0.342621619  
1191 	-1.004266176  	-0.3734768184  	-1.236452277  	-1.776612394  	-0.4550539063  	-1.246969008  	-1.86870173  	-0.9471503208  
1192 	-1.560799865  	0.2269358048  	-1.060591655  	0.8625201546  	-0.7481920974  	0.4387284502  	0.9560397965  	1.006553562  
1195 	3.116896386  	-0.4036788335  	0.2143000726  	1.996304356  	-0.1388237077  	1.859493549  	-0.5678889246  	0.8083586687  
1196 	0.4873825171  	1.15671479  	1.033372345  	-0.1490532651  	-1.993444858  	0.4165545072  	1.033869884  	-0.002964093875  
1197 	2.018161914  	0.9664254069  	0.3942987371  	-0.2972686024  	0.4214542149  	-0.224062086  	1.199952319  	-0.861033444  
1198 	0.3759058342  	1.349949371  	0.4755240924  	0.00108308265  	0.04181476966  	0.3200960191  	2.096129881  	0.5390519339  
1199 	-1.990391784  	0.451016855  	0.6151147694  	-0.03997387636  	-2.015682951  	-0.6106636727  	0.9518403646  	0.3148292049  
1200 	0.9850081462  	0.6857209745  	-0.6978439052  	-1.140534981  	0.3202590481  	2.562345655  	-0.1102215184  	-1.477654291  
1201 	-0.7531772543  	0.09621268397  	-0.5246304169  	-1.365228145  	0.06726033528  	-1.300727782  	0.2710374695  	-2.265364437  
1202 	1.210414276  	-0.7795185242  	2.310152327  	0.1246393729  	1.73970361  	0.5751388801  	0.2133681388  	-0.7572229529  
1203 	1.508252171  	0.7074278279  	0.06390463405  	-1.383480991  	-0.2364280908  	0.7444288958  	0.4802748694  	-0.6765074835  
1204 	0.6593093591  	-0.8594837243  	1.722589641  	-3.045482905  	-1.201318617  	-0.7254448263  	-0.07739571417  	0.2454156239  
1205 	0.9202210407  	1.579358  	1.870877838  	-0.605162612  	2.297479376  	-0.3664906651  	4.242850322  	1.783229549  
1207 	1.321494851  	0.0749087126  	0.2704216734  	-0.5932907392  	0.2189427572  	-2.108310077  	0.2448970923  	-0.6544254513  
1208 	0.3091258078  	0.4380829481  	-0.4907922974  	-0.2574075647  	-0.8914445539  	1.110631263  	-0.8084037249  	0.3385360796  
1212 	3.070260852  	1.250244449  	-2.110615595  	-0.3652712005  	0.6216020231  	2.051905663  	-0.7653818787  	0.7634999443  
1215 	1.462222712  	-0.7517356963  	0.05009988519  	-0.02117108465  	-0.1267595376  	-0.6931962054  	1.63683775  	-1.149881033  
1216 	0.2993055821  	1.165358398  	-1.00818137  	-0.7273106496  	-0.5485489698  	0.2116656178  	0.03238267801  	0.2273790016  
1218 	3.214073903  	0.946099831  	0.07618754957  	0.1637037349  	1.206131275  	1.524122156  	0.4203265013  	0.06443548597  
1222 	-1.086213766  	-0.1854095463  	0.5249696773  	-2.439843677  	-0.09910509331  	-1.692930212  	0.4266757074  	-1.450482017  
1223 	-0.04493002624  	-0.981651558  	-1.260540231  	-0.9611826363  	-0.8189811114  	-1.155272468  	-0.9792587  	-0.8482699372  
1226 	1.086076509  	2.736039572  	1.001687966  	-0.8715350617  	1.829875347  	0.8333004503  	0.4924359981  	0.2014882295  
1228 	2.333361305  	3.331558181  	1.759981664  	-1.445682261  	1.944741873  	1.641341528  	2.546865004  	-1.027589864  
1232 	1.521898975  	0.9548889789  	-1.106827729  	-0.5424902199  	1.164731712  	-1.301604532  	0.464182416  	-0.546248076  
1233 	0.3923090022  	-0.6252362296  	-0.4757318227  	1.716902423  	0.2226163303  	0.7909956627  	1.067197663  	-0.3668733951  
1237 	1.155780226  	1.641006452  	1.732170352  	1.832201233  	1.02068364  	0.9947810092  	-0.4478493703  	1.126712027  
1239 	-3.787891155  	-1.661457797  	-1.269395156  	0.6923479096  	-2.800523217  	-3.121180142  	-2.56905191  	-1.340680395  
1240 	0.6739467175  	1.272053516  	0.6710943797  	1.200242633  	0.6333212761  	0.5102337905  	0.3466798229  	0.05733350792  
1244 	2.008777142  	-0.106366424  	-2.323139188  	-2.660482052  	0.9214002063  	-1.344488417  	-0.33823457  	-0.6695817569  
1245 	-0.5903166353  	-0.4474767526  	-0.6716302927  	1.158833663  	-1.247521547  	1.331009345  	-1.588684042  	-0.3493216199  
1246 	-0.1608409644  	0.4844389756  	-0.1717867992  	0.04387544628  	0.7831558439  	0.2921188594  	0.5968624762  	-0.3980411007  
1247 	-0.5882801841  	-1.341258989  	-0.007685913533  	-0.03692323128  	-0.9424743096  	0.2879150428  	0.01448492259  	-1.032084552  
1248 	0.1803889016  	-0.4185606729  	-0.03602125849  	0.07137572172  	-0.934329247  	-1.015732116  	-0.2539757551  	-0.6064691618  
1249 	1.914399123  	2.184544752  	1.735418248  	1.940458403  	1.617087549  	0.9758678815  	1.091498804  	1.052598757  
1250 	0.8845451096  	-0.9211790316  	0.991914904  	-0.7362922751  	1.546405964  	-0.159546389  	-0.3548322683  	-0.8858610089  
1252 	-0.5160022427  	2.605812263  	0.1106458175  	-0.842599682  	-0.3872078406  	2.545954998  	-0.7532495225  	0.5020391025  
1253 	0.4024779085  	-1.519493289  	-0.7542198744  	-1.58409387  	-0.6843109444  	-1.262588114  	0.2186154078  	-1.150252847  
1254 	0.6333079338  	1.286193049  	0.1603147437  	0.5422221636  	-0.7491406692  	-0.211599544  	-0.297548703  	1.883280927  
1256 	-2.080354483  	1.758819147  	-0.1655069791  	-0.06695795383  	-0.02647597252  	0.2244160367  	1.341093023  	-0.5141120838  
1262 	0.1514092349  	0.002247870581  	0.09340042154  	1.643232666  	1.004234933  	-1.889769562  	0.8554197891  	-0.9453711209  
