Subject CSplusR_1_zstat1 CSplusR_2_zstat2 CSplusR_3_zstat3 CSplusR_4_zstat4 CSplusNR_1_zstat5 CSplusNR_2_zstat6 CSplusNR_3_zstat7 CSplusNR_4_zstat8
1063 	2.623421742  	0.1994004145  	0.9126227686  	-1.06382952  	4.54171122  	-0.547392202  	-1.082367912  	-0.4533484677  
1071 	0.5820293088  	1.236158605  	1.109877546  	2.030683507  	1.579222987  	-0.5768032221  	0.7254494899  	1.250556234  
1072 	1.317882122  	-0.1909575996  	-1.001994302  	0.8131123506  	1.350099046  	0.4796174194  	-0.3075093255  	-1.026615607  
1077 	-0.996615325  	-0.7428319647  	0.6043273041  	0.5101702813  	-0.1926826048  	0.3464185541  	0.001871309026  	0.1154257071  
1078 	2.26878979  	1.487929131  	1.696247277  	2.119079192  	1.885099533  	1.392571573  	0.5276809746  	-0.3777206378  
1080 	1.311602447  	1.784870153  	1.313985023  	1.624116876  	1.674459312  	-0.522576798  	2.027155432  	-0.1347713963  
1081 	1.277762922  	1.771334259  	-0.5435941072  	0.451549366  	0.3170039742  	0.1387221196  	0.8064286573  	0.6209799438  
1089 	1.718946423  	1.444451004  	0.6993997679  	0.5355241606  	0.4340936741  	-0.2847713547  	0.5311011269  	0.7008218436  
1090 	1.013885584  	0.1933870484  	-1.89060926  	0.3328520598  	0.6730993064  	-0.5377088798  	-0.429036897  	0.5052026966  
1091 	1.724880937  	1.29170749  	-1.000465303  	-0.6567718999  	1.597997987  	0.7619980455  	-0.6974342524  	-0.6087147015  
1098 	-1.133422466  	0.6505722815  	0.2462568557  	1.11615967  	-0.5357689521  	1.012893181  	1.102395582  	-0.4075543685  
1101 	-0.04827320403  	0.3130001518  	-1.531501538  	0.1428005815  	-0.04412274367  	0.6844506387  	-1.698093257  	0.2217861513  
1102 	0.3169050909  	-3.262247493  	-0.4004295228  	1.056781399  	0.04975646031  	0.3496507974  	-0.8722481973  	1.164818134  
1105 	-1.052755529  	-1.120116786  	-1.266283625  	-0.8776395299  	-0.6048719109  	-1.128028569  	-2.197193729  	1.033452884  
1106 	0.6198646845  	-1.053493017  	-1.784052504  	2.141756558  	0.4392134733  	-0.8202348665  	-1.06498397  	-1.469966643  
1107 	0.4079576075  	0.1737883964  	0.2621841331  	2.932558092  	1.028311491  	0.3085122125  	0.245150833  	0.7771704467  
1113 	-0.1022640169  	0.8834275139  	0.3097852826  	-0.2995264044  	1.446475906  	1.229068548  	-1.060510886  	0.6763221667  
1114 	0.9000330891  	1.081081274  	0.0674407504  	0.2902310722  	0.2071984793  	1.045244531  	-0.5865169469  	0.5024505024  
1115 	1.40686849  	2.330558622  	-0.7128712052  	0.2407700324  	0.3705004107  	0.9154566605  	-0.6345391233  	-2.471070708  
1116 	0.06507201687  	0.868177631  	1.298908021  	1.025249267  	-0.5136417183  	0.1710991526  	-1.228166662  	-0.2147838631  
1117 	0.887864569  	-1.478790376  	-1.99660273  	-0.9434752494  	1.122170155  	0.3361977093  	-1.619832404  	-1.269470008  
1118 	0.8428663153  	0.2778237338  	0.04354405875  	-0.7684828354  	0.5103884207  	1.667984285  	-1.103439893  	-0.9650390481  
1119 	0.9843071587  	0.8966864955  	-0.38078598  	0.3695784667  	-0.09389544781  	0.1645747033  	-0.9174065009  	-0.1277330493  
1120 	-1.549369741  	0.3467121765  	-0.7112021615  	0.8769484474  	-1.574181331  	-0.3835625612  	-0.3465932918  	-0.8287177481  
1124 	1.155361615  	-1.341423048  	0.1495573536  	-0.8686356863  	1.910202463  	-2.239043626  	-0.5870082523  	-1.466875255  
1125 	-1.361210385  	-2.337127702  	-1.161648276  	-0.5128255361  	-1.045590778  	-1.003307967  	-0.9315777045  	-2.02773066  
1126 	-1.380524392  	-0.3458527479  	0.6019811641  	1.32871771  	-0.1806234054  	0.1394709827  	-1.625543374  	-0.2843614879  
1127 	-0.885315573  	-1.905760443  	-1.308124901  	0.6758182002  	-1.198984498  	-1.704344803  	-1.770444227  	0.01656862965  
1128 	-0.2945134361  	-1.424750831  	0.534509059  	-0.1428320388  	1.252191889  	0.5585483557  	-1.8015891  	0.6613868971  
1132 	0.9425650862  	0.9629145317  	-1.182320564  	0.8795424652  	-0.554851638  	0.2449136027  	-1.167449662  	2.306557527  
1133 	0.3669037191  	-0.1171986128  	0.1163158069  	1.365608864  	0.2093026453  	0.5887301102  	-1.951777351  	1.245315752  
1134 	1.321720152  	0.8788144112  	1.26410069  	0.7451892176  	0.8095760696  	0.6816153805  	-0.06850140704  	-0.4386961898  
1135 	1.25759387  	-0.341795659  	1.31329162  	0.1598667681  	0.3148216332  	-0.4734174354  	-1.333715102  	0.1995887676  
1136 	2.083369468  	-0.5063149329  	0.7804753658  	-0.5263788126  	0.2936844238  	0.2697039552  	-0.1847813241  	0.8061982379  
1137 	1.30969567  	2.715861095  	0.6406816404  	0.3011467383  	0.7446312229  	3.930513556  	0.5788756584  	-0.1343296096  
1138 	-0.3625795876  	0.579656671  	0.3644085622  	1.201271369  	0.3435425932  	-0.8141820646  	0.1313684208  	1.422324532  
1139 	-0.6452368798  	-1.019688994  	-0.4279425312  	1.881645947  	-1.015588071  	0.2371255637  	1.87437792  	1.248951557  
1142 	1.919259852  	2.992114878  	0.6144964001  	1.485471088  	1.49137342  	1.729508132  	0.9216562097  	-1.474972692  
1143 	-0.06126830274  	0.4940359  	-0.8432293095  	0.7607242031  	-1.17533079  	-0.018031877  	-1.868653401  	1.08767025  
1145 	0.1872122194  	-1.367584107  	0.6723143411  	1.831257535  	-0.9348628408  	0.3226290155  	0.5000239507  	0.0561586975  
1146 	-1.040755912  	-0.8980395027  	0.07193275296  	0.4421366876  	0.9672183201  	-1.540700029  	0.2081384219  	-0.3751583156  
1147 	0.1359902556  	2.541586166  	0.07680405103  	-0.007618152551  	0.6839048062  	0.2338848022  	-0.03373792957  	-0.7680992472  
1148 	-0.2121254403  	-0.854374608  	-0.2418672039  	0.9588317217  	0.6992713276  	-1.189071037  	-1.496510378  	0.7989170398  
1150 	-0.2326373339  	-0.3070127866  	0.8665116185  	-1.049167877  	-0.458448854  	0.8138788253  	-0.04833192487  	0.7270718622  
1151 	1.055118754  	-0.4544318886  	-0.2127466578  	2.221101525  	-0.1201839314  	-1.439043011  	0.1216449071  	2.584367846  
1152 	0.1788615935  	-0.6845960413  	-0.5589950573  	0.5957367678  	1.490370313  	0.4073522598  	-0.4310756982  	2.00047433  
1153 	0.8758907301  	1.429038206  	-0.1575567965  	0.3825902765  	2.521694687  	0.222390988  	0.8130013799  	-0.7731036456  
1154 	0.9183135063  	-0.2172482164  	-0.6699957093  	0.8584059969  	0.8500987303  	0.2835999737  	-2.203704392  	0.2730993899  
1157 	1.003361505  	1.456393362  	1.142080554  	0.09229088666  	-0.05243158545  	1.16705943  	-0.6429266779  	0.5359730251  
1158 	0.8399765824  	0.9665503922  	-1.029332028  	1.877467093  	1.238941838  	1.417771856  	1.279319986  	1.127294629  
1159 	-0.5677101797  	-1.425300104  	-2.506159624  	0.2455524545  	1.33150633  	-2.737624916  	-2.009324307  	-1.067318321  
1160 	1.152866547  	-0.4635233113  	0.9017491003  	1.600419139  	1.604030497  	1.231074113  	0.7861182949  	1.824908923  
1161 	1.594326642  	-2.004020165  	-0.7845536632  	0.07472791675  	1.349479336  	0.8753453976  	-0.4742429473  	0.2699586631  
1162 	2.209708083  	0.3780964287  	-0.6363164237  	0.5422383645  	2.658977189  	1.097815302  	0.9025250251  	0.5838131728  
1163 	-0.2967687609  	0.7471973609  	-2.104962375  	2.029394513  	1.478581972  	-1.409593589  	-2.748036041  	0.956272366  
1166 	0.6303209059  	0.4190593278  	-0.1120821929  	0.7672563863  	0.3550724084  	-0.1254125543  	-0.05378250399  	-0.4203335179  
1167 	1.835810482  	-0.5031130424  	-0.7797039031  	0.1339354598  	0.4415353821  	-0.05891392816  	-0.1924112783  	-0.8774967904  
1168 	-0.2168315617  	0.3205395594  	0.07655032613  	0.9139810481  	0.1213891547  	-1.858517907  	-0.4217114755  	0.008207310457  
1171 	2.322475179  	-2.204257346  	0.4324414537  	0.4689513893  	1.028224186  	-0.9313992113  	1.967667884  	-1.083603113  
1173 	1.148858751  	1.380670278  	0.2018327695  	-1.196910214  	-0.3347070636  	0.6019328795  	-0.2684760319  	0.2673462575  
1175 	0.4909817843  	1.686175193  	0.818812387  	-1.062097947  	1.270243441  	0.9381113869  	-0.2358583928  	-1.018012117  
1176 	-0.1090519253  	1.146966648  	1.140310292  	1.119656141  	-0.5360363712  	0.2060879529  	0.2013282812  	1.075958155  
1177 	-0.2738836969  	1.61295339  	-0.8763273714  	1.428205024  	0.2936596392  	1.165247409  	0.2738698545  	1.259819994  
1178 	0.5176504474  	0.01411539045  	-1.513159609  	1.314579776  	-0.08023254353  	-0.3546877869  	0.265737343  	1.062519354  
1180 	1.082418604  	0.6740027497  	0.1955643356  	1.250021003  	-0.7158125567  	0.7811238051  	2.532039968  	1.837262551  
1181 	-0.6478692693  	-0.7965514798  	-1.238905717  	-0.044047314  	-0.1963552397  	1.291935046  	2.419896261  	-0.6221959194  
1182 	0.1588198181  	0.0321317937  	-1.065828008  	0.2376205863  	-0.3311487224  	-1.141727257  	-1.037488535  	0.7842549802  
1183 	-0.003881600177  	-0.8070199455  	2.057053263  	-1.364915476  	-1.592117585  	-1.987919377  	1.467649978  	-2.125962708  
1185 	1.555369764  	0.2463060062  	1.348319965  	-0.6203962684  	0.2925987516  	0.03855946188  	-1.66856823  	-0.6669449441  
1191 	0.573496374  	-0.05865447694  	0.2820621054  	-0.1971494141  	-0.3639573256  	-0.3827407413  	-2.417501896  	-2.286762115  
1192 	-0.5600293107  	-0.2570582358  	-2.230049513  	-0.8154784274  	-0.2262667644  	-0.0121639116  	-0.8176762261  	-1.937233474  
1195 	0.1989373241  	-0.2333717657  	-0.4771517601  	0.1028462697  	-0.2046640642  	-0.8653259517  	0.2674429654  	-0.7256674392  
1196 	-0.6716766452  	-0.3774701037  	-0.7431824746  	-0.4755194017  	-1.64661041  	0.4925544714  	0.9800878509  	-0.8876465477  
1197 	1.376184607  	0.2999904507  	-1.041378625  	0.09633842619  	0.5385021453  	-0.5726464948  	-0.4323848316  	-0.9699495173  
1198 	1.23611665  	1.804402415  	-0.07892114159  	-1.155097152  	0.7402892195  	0.3091833415  	0.6050228514  	-0.9633643155  
1199 	-3.28189709  	-0.7542669316  	-0.9223808872  	0.4001255487  	-2.360880828  	-2.188939735  	0.07059200531  	1.166696811  
1200 	0.07212959212  	-0.575178845  	0.2884315304  	0.06209604809  	-0.6081239624  	-2.318367545  	-1.719359312  	0.6928376016  
1201 	-1.223532292  	0.7318579056  	-0.6117837629  	-0.8819494936  	-1.510937255  	0.1003967169  	0.0736414308  	-1.541636683  
1202 	0.9673382873  	0.8299559815  	1.926554617  	-1.668768106  	0.7108242627  	0.6629239688  	2.561803961  	-0.5237553193  
1203 	0.5732489659  	0.4899879372  	1.620703002  	-0.7229180458  	-0.6934370791  	1.506206548  	0.366864186  	-0.02351889584  
1204 	2.249813338  	0.2100738  	0.5593501416  	-3.073665958  	-0.2196047823  	-0.4273226558  	-0.115975335  	-1.090807998  
1205 	1.512041705  	1.812148264  	2.069221194  	1.123178856  	1.865424872  	1.128846107  	0.6456954599  	0.9980237323  
1207 	1.700887645  	2.07652754  	0.3891193604  	0.2503122245  	0.4881036  	-0.7946282237  	0.6502660525  	-0.5048288321  
1208 	-1.41303556  	-1.72855541  	0.1107906445  	2.064727009  	0.2738704019  	-0.6894387546  	-0.734999968  	-0.4560853324  
1212 	0.1278232796  	0.07560246678  	-1.835096278  	0.1261223193  	0.301034868  	-0.5831597724  	-1.494925733  	-0.2223619004  
1215 	2.234461335  	-0.4078127963  	2.034211221  	0.003605530139  	0.4441706743  	-0.03325887257  	0.3864371031  	0.105379678  
1216 	0.6842253386  	0.1913691408  	-0.7303400929  	-0.6189116242  	-0.8254440979  	-1.113327095  	-0.8996259437  	-0.1182296375  
1218 	2.955725171  	2.157050974  	0.2651998811  	-0.1176068085  	1.812272219  	2.110513576  	-0.3237906936  	0.1965321649  
1222 	2.097394891  	-1.185177288  	0.8432385324  	0.8079241937  	1.987696127  	-2.405847489  	-1.304100395  	0.6595484318  
1223 	-1.297246134  	-0.1982552935  	-1.409409852  	-1.162191309  	-1.51667191  	-1.345093206  	-0.8350755658  	-0.6442358749  
1226 	1.194892458  	0.119229071  	-0.3154663431  	-1.210072195  	1.647104365  	0.7342607964  	0.1104989341  	-0.7295794503  
1228 	1.394431506  	0.8096462477  	0.8182262613  	-0.1242685545  	-0.266309794  	-0.016454503  	-0.1472738805  	-0.08604814169  
1232 	0.05842334171  	0.3336717275  	-0.5325007756  	0.3387133005  	0.5728707365  	-0.9219162793  	-0.3559604901  	0.1989197435  
1233 	0.0856844213  	-2.001755259  	-1.505830496  	1.751917104  	-0.06734001815  	-0.1479381468  	-1.352931075  	1.033831938  
1237 	0.8578956066  	1.091790351  	1.471865859  	-0.03363030741  	1.971333591  	0.3617005221  	0.4749894048  	0.6562036579  
1239 	0.01354577716  	-0.2132829902  	-1.493898978  	1.682664873  	-0.6945074003  	-0.7071238987  	-1.520398883  	-0.1395450822  
1240 	0.3016878499  	0.913002785  	0.815527704  	3.439919996  	-0.4041986615  	-0.3246666007  	0.7652643832  	1.304856  
1244 	0.5336103729  	1.978784379  	0.2518471109  	-0.751659932  	1.046953767  	-0.4354164637  	1.079177981  	-0.5305498239  
1245 	-0.674425484  	-2.411250995  	-0.15332588  	-0.6692426596  	0.1429138058  	0.7049646727  	0.4142945985  	-0.8627413046  
1246 	-0.403809193  	-0.07840862286  	0.6323221687  	-0.3376937888  	0.5453755098  	0.1199242478  	0.3933790468  	-0.06995463744  
1247 	-0.02237381921  	-0.7510956908  	-0.1422862925  	0.8717157386  	-0.4194349542  	0.3061412009  	1.148082731  	-0.5550308251  
1248 	1.054012882  	-0.3920779893  	0.1394940679  	-0.1466817872  	1.687355067  	-1.210695984  	0.3781952965  	-0.8284698418  
1249 	2.549097219  	2.224256937  	1.333206223  	0.5486061661  	1.627267288  	0.02444974581  	1.321836805  	0.5225783778  
1250 	1.221822072  	0.5004823052  	0.7028741714  	-0.3153037177  	2.397549198  	-0.2619548804  	1.318094319  	-0.1441543686  
1252 	0.01761294327  	-0.1843375265  	-0.03738138585  	-0.5986977672  	0.9903219199  	0.6008627191  	0.6220014533  	-1.301349281  
1253 	0.8021534801  	-0.384768684  	0.7758011659  	0.9674105115  	-0.1063240693  	1.258518443  	1.181922642  	0.05141546268  
1254 	-0.4024702426  	-0.07979985687  	0.1025462356  	-0.1848483526  	0.2397411497  	-0.1389067375  	0.5484597994  	1.080956193  
1256 	-1.519936661  	-0.4159462839  	-2.429563555  	-0.06746981268  	-0.6993966432  	-0.365835721  	-0.1163673691  	-0.5795461997  
1262 	-0.1570982189  	-0.01450380569  	0.2478354502  	1.040968606  	0.1289131121  	-2.854320328  	-0.9590238591  	-1.290776778  
